beach_id,timestamp,day,is_holiday,weather,sea_temp,wave_height,wind_speed,crowdedness_percentage
1,2025-04-29 22:00:00,Tuesday,0,3.0,61.7,3.54,5.41,0.0
2,2025-04-29 22:00:00,Tuesday,0,3.0,62.4,3.54,2.61,0.0
1,2025-04-29 23:00:00,Tuesday,0,3.0,61.7,3.48,2.42,0.0
2,2025-04-29 23:00:00,Tuesday,0,3.0,62.4,3.48,2.36,0.0
1,2025-04-28 00:00:00,Monday,0,0.0,61.2,3.67,6.52,0.0
2,2025-04-28 00:00:00,Monday,0,0.0,61.3,3.74,5.78,0.0
1,2025-04-28 01:00:00,Monday,0,0.0,61.2,3.61,5.1,0.0
2,2025-04-28 01:00:00,Monday,0,0.0,61.2,3.67,3.98,0.0
1,2025-04-28 02:00:00,Monday,0,1.0,61.2,3.61,5.84,0.0
2,2025-04-28 02:00:00,Monday,0,3.0,61.2,3.67,6.52,0.0
1,2025-04-28 03:00:00,Monday,0,3.0,61.2,3.61,2.67,0.0
2,2025-04-28 03:00:00,Monday,0,3.0,61.2,3.67,4.41,0.0
1,2025-04-28 04:00:00,Monday,0,3.0,61.2,3.67,6.4,0.0
2,2025-04-28 04:00:00,Monday,0,3.0,61.2,3.74,4.54,0.0
1,2025-04-28 05:00:00,Monday,0,3.0,61.2,3.67,5.47,0.0
2,2025-04-28 05:00:00,Monday,0,3.0,61.2,3.74,2.92,0.0
1,2025-04-28 06:00:00,Monday,0,3.0,61.2,3.74,5.1,
2,2025-04-28 06:00:00,Monday,0,3.0,61.2,3.81,5.28,
1,2025-04-28 07:00:00,Monday,0,3.0,61.2,3.74,4.91,
2,2025-04-28 07:00:00,Monday,0,3.0,61.2,3.87,6.46,
1,2025-04-28 08:00:00,Monday,0,3.0,61.2,3.81,0.25,
2,2025-04-28 08:00:00,Monday,0,3.0,61.2,3.94,2.73,
1,2025-04-28 09:00:00,Monday,0,1.0,61.3,3.81,6.03,
2,2025-04-28 09:00:00,Monday,0,3.0,61.2,4.0,3.85,
1,2025-04-28 10:00:00,Monday,0,1.0,61.3,3.87,5.34,
2,2025-04-28 10:00:00,Monday,0,3.0,61.2,4.07,7.21,
1,2025-04-28 11:00:00,Monday,0,0.0,61.5,3.87,6.65,
2,2025-04-28 11:00:00,Monday,0,3.0,61.2,4.13,8.33,
1,2025-04-28 12:00:00,Monday,0,0.0,61.5,3.87,7.64,
2,2025-04-28 12:00:00,Monday,0,3.0,61.3,4.13,8.82,
1,2025-04-28 13:00:00,Monday,0,0.0,61.7,3.87,8.89,
2,2025-04-28 13:00:00,Monday,0,1.0,61.5,4.13,9.69,
1,2025-04-28 14:00:00,Monday,0,1.0,61.7,3.87,9.82,
2,2025-04-28 14:00:00,Monday,0,0.0,61.7,4.13,9.94,
1,2025-04-28 15:00:00,Monday,0,3.0,61.7,3.87,9.69,
2,2025-04-28 15:00:00,Monday,0,1.0,61.7,4.13,9.94,
1,2025-04-28 16:00:00,Monday,0,3.0,61.7,3.81,8.26,
2,2025-04-28 16:00:00,Monday,0,1.0,61.7,4.07,10.07,
1,2025-04-28 17:00:00,Monday,0,0.0,61.7,3.81,5.65,
2,2025-04-28 17:00:00,Monday,0,0.0,61.9,4.07,7.77,
1,2025-04-28 18:00:00,Monday,0,0.0,61.7,3.74,5.9,
2,2025-04-28 18:00:00,Monday,0,1.0,61.9,4.0,7.08,
1,2025-04-28 19:00:00,Monday,0,0.0,61.7,3.74,3.17,
2,2025-04-28 19:00:00,Monday,0,2.0,61.9,4.0,3.36,
1,2025-04-28 20:00:00,Monday,0,0.0,61.7,3.67,2.86,
2,2025-04-28 20:00:00,Monday,0,0.0,61.9,3.94,2.98,
1,2025-04-28 21:00:00,Monday,0,0.0,61.5,3.74,5.72,0.0
2,2025-04-28 21:00:00,Monday,0,0.0,61.7,3.94,3.85,0.0
1,2025-04-28 22:00:00,Monday,0,1.0,61.5,3.74,4.6,0.0
2,2025-04-28 22:00:00,Monday,0,0.0,61.7,3.87,1.74,0.0
1,2025-04-28 23:00:00,Monday,0,0.0,61.5,3.81,3.36,0.0
2,2025-04-28 23:00:00,Monday,0,0.0,61.7,3.87,0.81,0.0
1,2025-04-27 00:00:00,Sunday,0,3.0,61.0,3.67,6.46,0.0
2,2025-04-27 00:00:00,Sunday,0,3.0,61.2,3.67,8.02,0.0
1,2025-04-27 01:00:00,Sunday,0,1.0,60.8,3.67,14.66,0.0
2,2025-04-27 01:00:00,Sunday,0,3.0,61.2,3.74,13.05,0.0
1,2025-04-27 02:00:00,Sunday,0,1.0,60.8,3.74,9.63,0.0
2,2025-04-27 02:00:00,Sunday,0,1.0,61.0,3.81,12.43,0.0
1,2025-04-27 03:00:00,Sunday,0,0.0,60.8,3.74,5.97,0.0
2,2025-04-27 03:00:00,Sunday,0,3.0,61.0,3.87,9.57,0.0
1,2025-04-27 04:00:00,Sunday,0,3.0,60.8,3.81,4.72,0.0
2,2025-04-27 04:00:00,Sunday,0,3.0,61.0,3.94,8.57,0.0
1,2025-04-27 05:00:00,Sunday,0,0.0,60.8,3.81,4.54,0.0
2,2025-04-27 05:00:00,Sunday,0,0.0,60.8,4.0,8.76,0.0
1,2025-04-27 06:00:00,Sunday,0,3.0,60.8,4.2,7.08,
2,2025-04-27 06:00:00,Sunday,0,3.0,60.8,4.27,7.83,
1,2025-04-27 07:00:00,Sunday,0,1.0,60.8,4.53,6.52,
2,2025-04-27 07:00:00,Sunday,0,3.0,60.8,4.53,8.51,
1,2025-04-27 08:00:00,Sunday,0,1.0,61.0,4.92,7.52,
2,2025-04-27 08:00:00,Sunday,0,3.0,60.8,4.79,6.96,
1,2025-04-27 09:00:00,Sunday,0,1.0,61.0,4.72,5.72,
2,2025-04-27 09:00:00,Sunday,0,3.0,60.8,4.66,7.39,
1,2025-04-27 10:00:00,Sunday,0,1.0,61.0,4.46,7.21,
2,2025-04-27 10:00:00,Sunday,0,3.0,60.8,4.59,10.5,
1,2025-04-27 11:00:00,Sunday,0,1.0,61.2,4.27,10.07,
2,2025-04-27 11:00:00,Sunday,0,1.0,60.8,4.46,10.31,
1,2025-04-27 12:00:00,Sunday,0,2.0,61.2,4.2,7.83,
2,2025-04-27 12:00:00,Sunday,0,1.0,60.8,4.4,8.51,
1,2025-04-27 13:00:00,Sunday,0,1.0,61.3,4.07,9.63,
2,2025-04-27 13:00:00,Sunday,0,0.0,61.0,4.27,10.31,
1,2025-04-27 14:00:00,Sunday,0,3.0,61.5,4.0,10.5,
2,2025-04-27 14:00:00,Sunday,0,0.0,61.2,4.2,9.44,
1,2025-04-27 15:00:00,Sunday,0,1.0,61.7,3.94,11.68,
2,2025-04-27 15:00:00,Sunday,0,0.0,61.2,4.13,11.68,
1,2025-04-27 16:00:00,Sunday,0,1.0,61.7,3.87,8.76,
2,2025-04-27 16:00:00,Sunday,0,3.0,61.3,4.0,10.0,
1,2025-04-27 17:00:00,Sunday,0,0.0,61.7,3.81,10.31,
2,2025-04-27 17:00:00,Sunday,0,0.0,61.5,3.94,9.88,
1,2025-04-27 18:00:00,Sunday,0,0.0,61.7,3.74,7.52,
2,2025-04-27 18:00:00,Sunday,0,0.0,61.5,3.87,8.33,
1,2025-04-27 19:00:00,Sunday,0,0.0,61.7,3.74,8.2,
2,2025-04-27 19:00:00,Sunday,0,0.0,61.5,3.87,7.02,
1,2025-04-27 20:00:00,Sunday,0,0.0,61.5,3.67,9.51,
2,2025-04-27 20:00:00,Sunday,0,1.0,61.5,3.81,6.46,
1,2025-04-27 21:00:00,Sunday,0,0.0,61.5,3.67,7.71,0.0
2,2025-04-27 21:00:00,Sunday,0,3.0,61.5,3.81,8.89,0.0
1,2025-04-27 22:00:00,Sunday,0,0.0,61.3,3.67,5.59,0.0
2,2025-04-27 22:00:00,Sunday,0,2.0,61.3,3.74,9.01,0.0
1,2025-04-27 23:00:00,Sunday,0,0.0,61.2,3.67,6.96,0.0
2,2025-04-27 23:00:00,Sunday,0,0.0,61.3,3.74,3.17,0.0
1,2025-04-26 00:00:00,Saturday,0,3.0,61.7,3.15,9.07,0.0
2,2025-04-26 00:00:00,Saturday,0,1.0,62.2,2.95,9.82,0.0
1,2025-04-26 01:00:00,Saturday,0,3.0,61.7,3.08,8.14,0.0
2,2025-04-26 01:00:00,Saturday,0,3.0,62.2,2.89,7.02,0.0
1,2025-04-26 02:00:00,Saturday,0,1.0,61.5,2.95,7.15,0.0
2,2025-04-26 02:00:00,Saturday,0,2.0,61.9,2.82,6.21,0.0
1,2025-04-26 03:00:00,Saturday,0,3.0,61.5,2.89,4.35,0.0
2,2025-04-26 03:00:00,Saturday,0,3.0,61.9,2.82,6.46,0.0
1,2025-04-26 04:00:00,Saturday,0,1.0,61.5,2.89,5.03,0.0
2,2025-04-26 04:00:00,Saturday,0,2.0,61.7,2.82,1.74,0.0
1,2025-04-26 05:00:00,Saturday,0,2.0,61.5,2.82,9.2,0.0
2,2025-04-26 05:00:00,Saturday,0,3.0,61.7,2.82,5.65,0.0
1,2025-04-26 06:00:00,Saturday,0,0.0,61.5,2.82,7.02,
2,2025-04-26 06:00:00,Saturday,0,3.0,61.7,2.82,6.21,
1,2025-04-26 07:00:00,Saturday,0,3.0,61.5,2.82,5.34,
2,2025-04-26 07:00:00,Saturday,0,3.0,61.7,2.82,3.42,
1,2025-04-26 08:00:00,Saturday,0,0.0,61.3,2.82,4.72,
2,2025-04-26 08:00:00,Saturday,0,1.0,61.7,2.82,2.49,
1,2025-04-26 09:00:00,Saturday,0,2.0,61.3,2.89,7.58,
2,2025-04-26 09:00:00,Saturday,0,1.0,61.7,2.89,8.45,
1,2025-04-26 10:00:00,Saturday,0,3.0,61.3,3.02,7.83,
2,2025-04-26 10:00:00,Saturday,0,1.0,61.7,2.95,7.08,
1,2025-04-26 11:00:00,Saturday,0,3.0,61.3,3.08,13.42,
2,2025-04-26 11:00:00,Saturday,0,1.0,61.7,3.02,10.25,
1,2025-04-26 12:00:00,Saturday,0,51.0,61.3,3.15,7.58,
2,2025-04-26 12:00:00,Saturday,0,3.0,61.7,3.08,13.36,
1,2025-04-26 13:00:00,Saturday,0,51.0,61.3,3.28,4.16,
2,2025-04-26 13:00:00,Saturday,0,3.0,61.7,3.15,11.25,
1,2025-04-26 14:00:00,Saturday,0,3.0,61.3,3.35,9.2,
2,2025-04-26 14:00:00,Saturday,0,3.0,61.5,3.22,11.0,
1,2025-04-26 15:00:00,Saturday,0,3.0,61.2,3.35,8.57,
2,2025-04-26 15:00:00,Saturday,0,3.0,61.5,3.22,11.56,
1,2025-04-26 16:00:00,Saturday,0,3.0,61.2,3.35,6.59,
2,2025-04-26 16:00:00,Saturday,0,3.0,61.5,3.22,11.0,
1,2025-04-26 17:00:00,Saturday,0,1.0,61.2,3.35,11.25,
2,2025-04-26 17:00:00,Saturday,0,3.0,61.3,3.22,13.3,
1,2025-04-26 18:00:00,Saturday,0,0.0,61.2,3.35,9.38,
2,2025-04-26 18:00:00,Saturday,0,1.0,61.3,3.28,14.35,
1,2025-04-26 19:00:00,Saturday,0,1.0,61.2,3.41,9.94,
2,2025-04-26 19:00:00,Saturday,0,0.0,61.3,3.28,12.3,
1,2025-04-26 20:00:00,Saturday,0,3.0,61.2,3.41,9.07,
2,2025-04-26 20:00:00,Saturday,0,0.0,61.3,3.35,5.16,
1,2025-04-26 21:00:00,Saturday,0,3.0,61.0,3.48,6.71,0.0
2,2025-04-26 21:00:00,Saturday,0,0.0,61.2,3.41,12.74,0.0
1,2025-04-26 22:00:00,Saturday,0,0.0,61.0,3.54,4.35,0.0
2,2025-04-26 22:00:00,Saturday,0,3.0,61.2,3.54,3.67,0.0
1,2025-04-26 23:00:00,Saturday,0,3.0,61.0,3.61,4.35,0.0
2,2025-04-26 23:00:00,Saturday,0,3.0,61.2,3.61,5.47,0.0
1,2025-04-25 00:00:00,Friday,0,3.0,61.7,3.02,6.15,0.0
2,2025-04-25 00:00:00,Friday,0,3.0,62.6,3.22,4.29,0.0
1,2025-04-25 01:00:00,Friday,0,3.0,61.7,3.02,4.6,0.0
2,2025-04-25 01:00:00,Friday,0,3.0,62.6,3.22,6.34,0.0
1,2025-04-25 02:00:00,Friday,0,3.0,61.7,3.02,5.97,0.0
2,2025-04-25 02:00:00,Friday,0,3.0,62.6,3.22,2.86,0.0
1,2025-04-25 03:00:00,Friday,0,3.0,61.5,3.08,6.34,0.0
2,2025-04-25 03:00:00,Friday,0,3.0,62.4,3.22,7.83,0.0
1,2025-04-25 04:00:00,Friday,0,3.0,61.5,3.08,4.54,0.0
2,2025-04-25 04:00:00,Friday,0,3.0,62.4,3.22,5.22,0.0
1,2025-04-25 05:00:00,Friday,0,3.0,61.5,3.15,4.1,0.0
2,2025-04-25 05:00:00,Friday,0,3.0,62.4,3.22,7.58,0.0
1,2025-04-25 06:00:00,Friday,0,3.0,61.5,3.15,5.72,
2,2025-04-25 06:00:00,Friday,0,3.0,62.4,3.22,6.77,
1,2025-04-25 07:00:00,Friday,0,3.0,61.5,3.08,6.09,
2,2025-04-25 07:00:00,Friday,0,3.0,62.2,3.15,3.79,
1,2025-04-25 08:00:00,Friday,0,3.0,61.5,3.08,5.41,
2,2025-04-25 08:00:00,Friday,0,3.0,62.2,3.15,7.83,
1,2025-04-25 09:00:00,Friday,0,3.0,61.5,3.22,8.76,
2,2025-04-25 09:00:00,Friday,0,3.0,62.4,3.15,10.5,
1,2025-04-25 10:00:00,Friday,0,1.0,61.7,3.28,9.88,
2,2025-04-25 10:00:00,Friday,0,3.0,62.4,3.22,6.77,
1,2025-04-25 11:00:00,Friday,0,2.0,61.7,3.41,9.69,
2,2025-04-25 11:00:00,Friday,0,3.0,62.4,3.22,7.52,
1,2025-04-25 12:00:00,Friday,0,3.0,61.7,3.28,9.07,
2,2025-04-25 12:00:00,Friday,0,2.0,62.4,3.15,9.88,
1,2025-04-25 13:00:00,Friday,0,1.0,61.7,3.22,9.51,
2,2025-04-25 13:00:00,Friday,0,2.0,62.4,3.15,10.75,
1,2025-04-25 14:00:00,Friday,0,1.0,61.7,3.08,9.88,
2,2025-04-25 14:00:00,Friday,0,3.0,62.6,3.08,11.25,
1,2025-04-25 15:00:00,Friday,0,2.0,61.9,3.08,9.57,
2,2025-04-25 15:00:00,Friday,0,2.0,62.6,3.08,10.0,
1,2025-04-25 16:00:00,Friday,0,1.0,61.9,3.08,10.44,
2,2025-04-25 16:00:00,Friday,0,2.0,62.6,3.08,9.82,
1,2025-04-25 17:00:00,Friday,0,0.0,61.9,3.08,9.32,
2,2025-04-25 17:00:00,Friday,0,1.0,62.6,3.08,9.82,
1,2025-04-25 18:00:00,Friday,0,0.0,61.9,3.08,9.26,
2,2025-04-25 18:00:00,Friday,0,1.0,62.6,3.02,5.84,
1,2025-04-25 19:00:00,Friday,0,0.0,61.9,3.08,8.89,
2,2025-04-25 19:00:00,Friday,0,0.0,62.6,3.02,6.28,
1,2025-04-25 20:00:00,Friday,0,0.0,61.9,3.08,10.87,
2,2025-04-25 20:00:00,Friday,0,0.0,62.6,2.95,11.06,
1,2025-04-25 21:00:00,Friday,0,0.0,61.7,3.15,10.87,0.0
2,2025-04-25 21:00:00,Friday,0,0.0,62.6,2.95,9.26,0.0
1,2025-04-25 22:00:00,Friday,0,0.0,61.7,3.22,9.51,0.0
2,2025-04-25 22:00:00,Friday,0,0.0,62.4,3.02,6.65,0.0
1,2025-04-25 23:00:00,Friday,0,1.0,61.7,3.28,11.74,0.0
2,2025-04-25 23:00:00,Friday,0,3.0,62.4,3.02,12.92,0.0
1,2025-04-24 00:00:00,Thursday,0,3.0,61.7,2.62,1.8,0.0
2,2025-04-24 00:00:00,Thursday,0,3.0,62.8,2.62,4.41,0.0
1,2025-04-24 01:00:00,Thursday,0,3.0,61.7,2.56,3.79,0.0
2,2025-04-24 01:00:00,Thursday,0,3.0,62.6,2.56,4.91,0.0
1,2025-04-24 02:00:00,Thursday,0,3.0,61.7,2.56,3.79,0.0
2,2025-04-24 02:00:00,Thursday,0,3.0,62.6,2.56,6.96,0.0
1,2025-04-24 03:00:00,Thursday,0,3.0,61.7,2.56,4.23,0.0
2,2025-04-24 03:00:00,Thursday,0,3.0,62.6,2.56,3.85,0.0
1,2025-04-24 04:00:00,Thursday,0,3.0,61.7,2.56,3.36,0.0
2,2025-04-24 04:00:00,Thursday,0,3.0,62.4,2.56,2.24,0.0
1,2025-04-24 05:00:00,Thursday,0,3.0,61.7,2.56,2.67,0.0
2,2025-04-24 05:00:00,Thursday,0,3.0,62.4,2.56,1.99,0.0
1,2025-04-24 06:00:00,Thursday,0,3.0,61.7,2.56,4.23,
2,2025-04-24 06:00:00,Thursday,0,3.0,62.4,2.56,2.24,
1,2025-04-24 07:00:00,Thursday,0,3.0,61.7,2.56,1.12,
2,2025-04-24 07:00:00,Thursday,0,3.0,62.4,2.62,2.24,
1,2025-04-24 08:00:00,Thursday,0,3.0,61.7,2.56,2.49,
2,2025-04-24 08:00:00,Thursday,0,3.0,62.6,2.62,3.11,
1,2025-04-24 09:00:00,Thursday,0,3.0,61.7,2.56,2.36,
2,2025-04-24 09:00:00,Thursday,0,3.0,62.6,2.62,3.73,
1,2025-04-24 10:00:00,Thursday,0,3.0,61.7,2.62,5.78,
2,2025-04-24 10:00:00,Thursday,0,3.0,62.6,2.69,8.14,
1,2025-04-24 11:00:00,Thursday,0,3.0,61.7,2.62,7.15,
2,2025-04-24 11:00:00,Thursday,0,3.0,62.6,2.69,6.65,
1,2025-04-24 12:00:00,Thursday,0,3.0,61.9,2.62,6.77,
2,2025-04-24 12:00:00,Thursday,0,2.0,62.8,2.76,7.71,
1,2025-04-24 13:00:00,Thursday,0,0.0,61.9,2.69,7.33,
2,2025-04-24 13:00:00,Thursday,0,0.0,62.8,2.76,5.47,
1,2025-04-24 14:00:00,Thursday,0,3.0,61.9,2.69,8.39,
2,2025-04-24 14:00:00,Thursday,0,2.0,62.8,2.82,9.82,
1,2025-04-24 15:00:00,Thursday,0,2.0,61.9,2.69,7.71,
2,2025-04-24 15:00:00,Thursday,0,3.0,63.0,2.89,8.76,
1,2025-04-24 16:00:00,Thursday,0,1.0,62.1,2.76,7.83,
2,2025-04-24 16:00:00,Thursday,0,1.0,63.0,2.89,8.82,
1,2025-04-24 17:00:00,Thursday,0,1.0,62.1,2.76,7.64,
2,2025-04-24 17:00:00,Thursday,0,1.0,63.0,2.95,7.21,
1,2025-04-24 18:00:00,Thursday,0,1.0,62.1,2.76,6.46,
2,2025-04-24 18:00:00,Thursday,0,0.0,63.0,3.02,4.72,
1,2025-04-24 19:00:00,Thursday,0,1.0,61.9,2.82,7.08,
2,2025-04-24 19:00:00,Thursday,0,1.0,63.0,3.02,5.41,
1,2025-04-24 20:00:00,Thursday,0,2.0,61.9,2.82,4.78,
2,2025-04-24 20:00:00,Thursday,0,1.0,63.0,3.08,2.67,
1,2025-04-24 21:00:00,Thursday,0,3.0,61.7,2.89,0.68,0.0
2,2025-04-24 21:00:00,Thursday,0,3.0,62.8,3.15,2.36,0.0
1,2025-04-24 22:00:00,Thursday,0,3.0,61.7,2.95,4.97,0.0
2,2025-04-24 22:00:00,Thursday,0,3.0,62.8,3.15,2.61,0.0
1,2025-04-24 23:00:00,Thursday,0,3.0,61.7,3.02,7.33,0.0
2,2025-04-24 23:00:00,Thursday,0,3.0,62.8,3.22,5.03,0.0
1,2025-04-23 00:00:00,Wednesday,0,3.0,61.7,2.36,6.65,0.0
2,2025-04-23 00:00:00,Wednesday,0,3.0,62.6,2.3,0.68,0.0
1,2025-04-23 01:00:00,Wednesday,0,3.0,61.7,2.3,8.08,0.0
2,2025-04-23 01:00:00,Wednesday,0,3.0,62.6,2.3,2.55,0.0
1,2025-04-23 02:00:00,Wednesday,0,3.0,61.7,2.3,5.72,0.0
2,2025-04-23 02:00:00,Wednesday,0,3.0,62.4,2.3,0.81,0.0
1,2025-04-23 03:00:00,Wednesday,0,3.0,61.7,2.36,0.5,0.0
2,2025-04-23 03:00:00,Wednesday,0,3.0,62.4,2.43,2.42,0.0
1,2025-04-23 04:00:00,Wednesday,0,3.0,61.7,2.43,0.68,0.0
2,2025-04-23 04:00:00,Wednesday,0,3.0,62.2,2.49,2.86,0.0
1,2025-04-23 05:00:00,Wednesday,0,3.0,61.7,2.49,0.68,0.0
2,2025-04-23 05:00:00,Wednesday,0,3.0,62.2,2.62,3.85,0.0
1,2025-04-23 06:00:00,Wednesday,0,3.0,61.7,2.56,1.93,
2,2025-04-23 06:00:00,Wednesday,0,3.0,62.2,2.69,2.92,
1,2025-04-23 07:00:00,Wednesday,0,3.0,61.7,2.62,4.1,
2,2025-04-23 07:00:00,Wednesday,0,3.0,62.4,2.69,2.61,
1,2025-04-23 08:00:00,Wednesday,0,3.0,61.7,2.69,6.03,
2,2025-04-23 08:00:00,Wednesday,0,3.0,62.4,2.76,1.62,
1,2025-04-23 09:00:00,Wednesday,0,3.0,61.7,2.76,3.73,
2,2025-04-23 09:00:00,Wednesday,0,3.0,62.4,2.76,3.91,
1,2025-04-23 10:00:00,Wednesday,0,3.0,61.7,2.82,4.6,
2,2025-04-23 10:00:00,Wednesday,0,3.0,62.6,2.69,3.6,
1,2025-04-23 11:00:00,Wednesday,0,3.0,61.7,2.89,5.97,
2,2025-04-23 11:00:00,Wednesday,0,3.0,62.6,2.69,3.85,
1,2025-04-23 12:00:00,Wednesday,0,3.0,61.7,2.76,6.65,
2,2025-04-23 12:00:00,Wednesday,0,3.0,62.6,2.62,4.91,
1,2025-04-23 13:00:00,Wednesday,0,2.0,61.7,2.56,7.02,
2,2025-04-23 13:00:00,Wednesday,0,0.0,62.8,2.49,8.76,
1,2025-04-23 14:00:00,Wednesday,0,2.0,61.9,2.43,7.33,
2,2025-04-23 14:00:00,Wednesday,0,3.0,62.8,2.43,8.95,
1,2025-04-23 15:00:00,Wednesday,0,2.0,61.9,2.43,8.45,
2,2025-04-23 15:00:00,Wednesday,0,2.0,63.0,2.49,7.89,
1,2025-04-23 16:00:00,Wednesday,0,2.0,62.1,2.43,8.45,
2,2025-04-23 16:00:00,Wednesday,0,3.0,63.0,2.56,9.57,
1,2025-04-23 17:00:00,Wednesday,0,0.0,62.1,2.43,7.64,
2,2025-04-23 17:00:00,Wednesday,0,3.0,63.1,2.62,8.7,
1,2025-04-23 18:00:00,Wednesday,0,0.0,62.1,2.49,8.02,
2,2025-04-23 18:00:00,Wednesday,0,45.0,63.1,2.62,7.08,
1,2025-04-23 19:00:00,Wednesday,0,0.0,61.9,2.56,7.95,
2,2025-04-23 19:00:00,Wednesday,0,3.0,63.1,2.69,4.85,
1,2025-04-23 20:00:00,Wednesday,0,3.0,61.9,2.62,6.34,
2,2025-04-23 20:00:00,Wednesday,0,3.0,63.0,2.69,5.1,
1,2025-04-23 21:00:00,Wednesday,0,3.0,61.7,2.62,4.72,0.0
2,2025-04-23 21:00:00,Wednesday,0,3.0,63.0,2.69,3.23,0.0
1,2025-04-23 22:00:00,Wednesday,0,3.0,61.7,2.62,1.12,0.0
2,2025-04-23 22:00:00,Wednesday,0,3.0,63.0,2.62,2.61,0.0
1,2025-04-23 23:00:00,Wednesday,0,3.0,61.7,2.62,0.87,0.0
2,2025-04-23 23:00:00,Wednesday,0,3.0,62.8,2.62,2.98,0.0
1,2025-04-22 00:00:00,Tuesday,0,3.0,61.7,2.17,2.67,0.0
2,2025-04-22 00:00:00,Tuesday,0,3.0,62.4,2.23,0.93,0.0
1,2025-04-22 01:00:00,Tuesday,0,3.0,61.7,2.17,2.92,0.0
2,2025-04-22 01:00:00,Tuesday,0,3.0,62.4,2.3,1.12,0.0
1,2025-04-22 02:00:00,Tuesday,0,3.0,61.7,2.17,1.62,0.0
2,2025-04-22 02:00:00,Tuesday,0,3.0,62.2,2.3,1.18,0.0
1,2025-04-22 03:00:00,Tuesday,0,3.0,61.5,2.17,1.93,0.0
2,2025-04-22 03:00:00,Tuesday,0,3.0,62.2,2.3,1.62,0.0
1,2025-04-22 04:00:00,Tuesday,0,3.0,61.5,2.23,2.98,0.0
2,2025-04-22 04:00:00,Tuesday,0,3.0,62.1,2.36,2.24,0.0
1,2025-04-22 05:00:00,Tuesday,0,3.0,61.5,2.23,5.53,0.0
2,2025-04-22 05:00:00,Tuesday,0,3.0,62.1,2.36,3.54,0.0
1,2025-04-22 06:00:00,Tuesday,0,3.0,61.5,2.23,3.36,
2,2025-04-22 06:00:00,Tuesday,0,3.0,62.1,2.36,1.8,
1,2025-04-22 07:00:00,Tuesday,0,3.0,61.5,2.3,0.93,
2,2025-04-22 07:00:00,Tuesday,0,3.0,62.1,2.36,3.11,
1,2025-04-22 08:00:00,Tuesday,0,3.0,61.7,2.3,1.43,
2,2025-04-22 08:00:00,Tuesday,0,3.0,62.1,2.36,2.98,
1,2025-04-22 09:00:00,Tuesday,0,3.0,61.7,2.3,3.85,
2,2025-04-22 09:00:00,Tuesday,0,3.0,62.2,2.36,2.98,
1,2025-04-22 10:00:00,Tuesday,0,3.0,61.7,2.3,3.91,
2,2025-04-22 10:00:00,Tuesday,0,3.0,62.2,2.36,4.91,
1,2025-04-22 11:00:00,Tuesday,0,3.0,61.7,2.3,5.65,
2,2025-04-22 11:00:00,Tuesday,0,2.0,62.2,2.36,7.02,
1,2025-04-22 12:00:00,Tuesday,0,3.0,61.7,2.3,7.64,
2,2025-04-22 12:00:00,Tuesday,0,3.0,62.4,2.36,9.26,
1,2025-04-22 13:00:00,Tuesday,0,1.0,61.7,2.3,8.45,
2,2025-04-22 13:00:00,Tuesday,0,2.0,62.4,2.43,8.82,
1,2025-04-22 14:00:00,Tuesday,0,0.0,61.7,2.3,8.95,
2,2025-04-22 14:00:00,Tuesday,0,1.0,62.6,2.43,9.07,
1,2025-04-22 15:00:00,Tuesday,0,0.0,61.9,2.3,7.83,
2,2025-04-22 15:00:00,Tuesday,0,3.0,62.6,2.43,10.25,
1,2025-04-22 16:00:00,Tuesday,0,0.0,61.9,2.36,8.57,
2,2025-04-22 16:00:00,Tuesday,0,45.0,62.6,2.43,7.58,
1,2025-04-22 17:00:00,Tuesday,0,0.0,61.9,2.36,7.52,
2,2025-04-22 17:00:00,Tuesday,0,45.0,62.8,2.43,6.46,
1,2025-04-22 18:00:00,Tuesday,0,1.0,61.9,2.36,5.84,
2,2025-04-22 18:00:00,Tuesday,0,45.0,62.8,2.43,6.4,
1,2025-04-22 19:00:00,Tuesday,0,2.0,61.9,2.36,3.91,
2,2025-04-22 19:00:00,Tuesday,0,3.0,62.8,2.49,4.6,
1,2025-04-22 20:00:00,Tuesday,0,3.0,61.9,2.36,3.11,
2,2025-04-22 20:00:00,Tuesday,0,3.0,62.8,2.49,2.61,
1,2025-04-22 21:00:00,Tuesday,0,1.0,61.9,2.36,2.05,0.0
2,2025-04-22 21:00:00,Tuesday,0,3.0,62.6,2.43,2.3,0.0
1,2025-04-22 22:00:00,Tuesday,0,3.0,61.7,2.36,0.87,0.0
2,2025-04-22 22:00:00,Tuesday,0,0.0,62.6,2.36,2.86,0.0
1,2025-04-22 23:00:00,Tuesday,0,3.0,61.7,2.36,2.55,0.0
2,2025-04-22 23:00:00,Tuesday,0,3.0,62.6,2.3,2.17,0.0
1,2025-04-21 00:00:00,Monday,0,3.0,61.3,2.76,8.39,0.0
2,2025-04-21 00:00:00,Monday,0,1.0,62.1,3.08,4.35,0.0
1,2025-04-21 01:00:00,Monday,0,3.0,61.3,2.62,7.83,0.0
2,2025-04-21 01:00:00,Monday,0,1.0,62.1,2.95,4.29,0.0
1,2025-04-21 02:00:00,Monday,0,3.0,61.3,2.56,5.16,0.0
2,2025-04-21 02:00:00,Monday,0,1.0,61.9,2.82,3.36,0.0
1,2025-04-21 03:00:00,Monday,0,0.0,61.3,2.49,2.05,0.0
